,Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
2582,2019,4,18,14,0,654,3,0.16
2583,2019,4,18,15,0,428,3,0.16
2584,2019,4,18,16,0,314,3,0.16
2585,2019,4,18,17,0,156,3,0.16
2586,2019,4,18,18,0,8,7,0.16
2599,2019,4,19,7,0,9,6,0.16
2600,2019,4,19,8,0,22,6,0.16
2601,2019,4,19,9,0,43,6,0.16
2602,2019,4,19,10,0,160,6,0.16
2603,2019,4,19,11,0,575,8,0.16
2604,2019,4,19,12,0,789,7,0.16
2605,2019,4,19,13,0,759,7,0.16
2606,2019,4,19,14,0,640,7,0.16
2607,2019,4,19,15,0,468,7,0.16
2608,2019,4,19,16,0,114,7,0.16
2609,2019,4,19,17,0,14,6,0.16
2610,2019,4,19,18,0,3,6,0.16
2623,2019,4,20,7,0,54,4,0.16
2624,2019,4,20,8,0,109,4,0.16
2625,2019,4,20,9,0,523,7,0.16
2626,2019,4,20,10,0,437,4,0.16
2627,2019,4,20,11,0,402,7,0.16
2628,2019,4,20,12,0,432,7,0.16
2629,2019,4,20,13,0,950,1,0.16
2630,2019,4,20,14,0,385,4,0.16
2631,2019,4,20,15,0,507,3,0.16
2632,2019,4,20,16,0,310,4,0.16
2633,2019,4,20,17,0,76,8,0.16
2634,2019,4,20,18,0,8,6,0.16
2647,2019,4,21,7,0,47,7,0.17
2648,2019,4,21,8,0,104,7,0.17
2649,2019,4,21,9,0,405,7,0.17
2650,2019,4,21,10,0,537,4,0.17
2651,2019,4,21,11,0,681,7,0.17
2652,2019,4,21,12,0,665,7,0.17
2653,2019,4,21,13,0,622,7,0.17
2654,2019,4,21,14,0,327,6,0.17
2655,2019,4,21,15,0,225,6,0.17
2656,2019,4,21,16,0,143,6,0.17
2657,2019,4,21,17,0,76,6,0.17
2658,2019,4,21,18,0,8,8,0.17
2671,2019,4,22,7,0,19,4,0.17
2672,2019,4,22,8,0,110,4,0.17
2673,2019,4,22,9,0,259,8,0.17
2674,2019,4,22,10,0,294,4,0.17
2675,2019,4,22,11,0,296,3,0.17
2676,2019,4,22,12,0,443,4,0.17
2677,2019,4,22,13,0,80,7,0.17
2678,2019,4,22,14,0,617,3,0.17
2679,2019,4,22,15,0,293,4,0.17
2680,2019,4,22,16,0,27,8,0.17
2681,2019,4,22,17,0,11,6,0.17
2682,2019,4,22,18,0,3,6,0.17
2695,2019,4,23,7,0,62,4,0.17
2696,2019,4,23,8,0,204,8,0.17
2697,2019,4,23,9,0,252,3,0.17
2698,2019,4,23,10,0,465,3,0.17
2699,2019,4,23,11,0,720,3,0.17
2700,2019,4,23,12,0,603,3,0.17
2701,2019,4,23,13,0,748,3,0.17
2702,2019,4,23,14,0,648,3,0.17
2703,2019,4,23,15,0,356,3,0.17
2704,2019,4,23,16,0,457,0,0.17
2705,2019,4,23,17,0,107,7,0.17
2706,2019,4,23,18,0,9,7,0.17
2719,2019,4,24,7,0,130,3,0.17
2720,2019,4,24,8,0,294,3,0.17
2721,2019,4,24,9,0,445,3,0.17
2722,2019,4,24,10,0,602,3,0.17
2723,2019,4,24,11,0,413,3,0.17
2724,2019,4,24,12,0,652,3,0.17
2725,2019,4,24,13,0,631,4,0.17
2726,2019,4,24,14,0,555,8,0.17
2727,2019,4,24,15,0,432,8,0.17
2728,2019,4,24,16,0,275,8,0.17
2729,2019,4,24,17,0,89,8,0.17
2730,2019,4,24,18,0,8,7,0.17
2743,2019,4,25,7,0,191,0,0.17
2744,2019,4,25,8,0,438,0,0.17
2745,2019,4,25,9,0,665,0,0.17
2746,2019,4,25,10,0,838,0,0.17
2747,2019,4,25,11,0,956,1,0.17
2748,2019,4,25,12,0,1001,1,0.17
2749,2019,4,25,13,0,633,3,0.17
2750,2019,4,25,14,0,596,3,0.17
2751,2019,4,25,15,0,454,3,0.17
2752,2019,4,25,16,0,100,4,0.17
2753,2019,4,25,17,0,77,7,0.17
